Training for 1 epochs (250065 iterations).
Accuracy 0.19768934531450577
Epoch 1
Iteration:  52900 	Average Loss:  1.1873070391510623
Iteration:  53000 	Average Loss:  1.09425201862846
Iteration:  53100 	Average Loss:  1.3183127863532929
Iteration:  53200 	Average Loss:  1.1772077800979692
Iteration:  53300 	Average Loss:  1.128205079650549
Iteration:  53400 	Average Loss:  1.3427553831852475
Iteration:  53500 	Average Loss:  1.077109101381366
Iteration:  53600 	Average Loss:  1.1940845566645009
Iteration:  53700 	Average Loss:  1.2406538996784242
Iteration:  53800 	Average Loss:  1.3618481690744633
Iteration:  53900 	Average Loss:  1.2961593769894142
Iteration:  54000 	Average Loss:  1.3137815169856648
Iteration:  54100 	Average Loss:  1.227411547466964
Iteration:  54200 	Average Loss:  1.2715522178973664
Iteration:  54300 	Average Loss:  1.1358860226579182
Iteration:  54400 	Average Loss:  1.2022272335243493
Iteration:  54500 	Average Loss:  1.3320570090839876
Iteration:  54600 	Average Loss:  1.2553297900293479
Iteration:  54700 	Average Loss:  1.2469486980436164
Iteration:  54800 	Average Loss:  1.2940519872410365
Iteration:  54900 	Average Loss:  1.2480294869973814
Iteration:  55000 	Average Loss:  1.2815364776308906
Iteration:  55100 	Average Loss:  1.3160654581217788
Iteration:  55200 	Average Loss:  1.3427150856242265
Iteration:  55300 	Average Loss:  1.1116976170949788
Iteration:  55400 	Average Loss:  1.3752895150170916
Iteration:  55500 	Average Loss:  1.236867422661514
Iteration:  55600 	Average Loss:  1.1473826453098985
Iteration:  55700 	Average Loss:  1.1143811017140002
Iteration:  55800 	Average Loss:  1.0935430568128282
Iteration:  55900 	Average Loss:  1.0818300858590642
Iteration:  56000 	Average Loss:  1.1810476935048833
Iteration:  56100 	Average Loss:  1.2496360157150788
Iteration:  56200 	Average Loss:  1.2214237194114501
Iteration:  56300 	Average Loss:  1.1838180740809563
Iteration:  56400 	Average Loss:  1.2589622531402733
Iteration:  56500 	Average Loss:  1.3389083749430832
Iteration:  56600 	Average Loss:  1.3492779612251085
Iteration:  56700 	Average Loss:  1.1988359512120943
Iteration:  56800 	Average Loss:  1.2682350157427706
Iteration:  56900 	Average Loss:  1.2749387857492767
Iteration:  57000 	Average Loss:  1.3332116802215288
Iteration:  57100 	Average Loss:  1.4034354715000035
Iteration:  57200 	Average Loss:  1.2482299050571017
Iteration:  57300 	Average Loss:  1.3248819115268402
Iteration:  57400 	Average Loss:  1.1882822715890284
Iteration:  57500 	Average Loss:  1.1808607351180058
Iteration:  57600 	Average Loss:  1.173433152374767
Iteration:  57700 	Average Loss:  1.4208930934408377
Iteration:  57800 	Average Loss:  1.2051069186642356
Iteration:  57900 	Average Loss:  1.062444031464246
Iteration:  58000 	Average Loss:  1.274190482367217
Iteration:  58100 	Average Loss:  1.2273021951499592
Iteration:  58200 	Average Loss:  1.1927347206916874
Iteration:  58300 	Average Loss:  1.1602124535238223
Iteration:  58400 	Average Loss:  1.0902604423621407
Iteration:  58500 	Average Loss:  1.3173494906948215
Iteration:  58600 	Average Loss:  1.3775638325467767
Iteration:  58700 	Average Loss:  1.1424024197640852
Iteration:  58800 	Average Loss:  1.2496772116126136
Iteration:  58900 	Average Loss:  1.4136775483153432
Iteration:  59000 	Average Loss:  1.2232090148473163
Iteration:  59100 	Average Loss:  1.161834235990847
Iteration:  59200 	Average Loss:  1.3204922938007682
Iteration:  59300 	Average Loss:  1.1924681215515873
Iteration:  59400 	Average Loss:  1.1115317800580156
Iteration:  59500 	Average Loss:  1.2089723197772786
Iteration:  59600 	Average Loss:  1.2483106710726326
Iteration:  59700 	Average Loss:  1.1428761843535213
Iteration:  59800 	Average Loss:  1.2411593929403084
Iteration:  59900 	Average Loss:  1.1265010009184768
Iteration:  60000 	Average Loss:  1.271815981469933
Accuracy 0.21253209242618742
Iteration:  60100 	Average Loss:  1.275138234147959
Iteration:  60200 	Average Loss:  1.148930506516828
Iteration:  60300 	Average Loss:  1.0936393746619484
Iteration:  60400 	Average Loss:  1.3009980401425738
Iteration:  60500 	Average Loss:  1.2028519903919739
Iteration:  60600 	Average Loss:  1.1639009584751878
Iteration:  60700 	Average Loss:  1.1954228055774463
Iteration:  60800 	Average Loss:  1.2123422475820795
Iteration:  60900 	Average Loss:  1.3901538199895396
Iteration:  61000 	Average Loss:  1.339006059014628
Iteration:  61100 	Average Loss:  1.159064031411409
Iteration:  61200 	Average Loss:  1.2775915561727083
Iteration:  61300 	Average Loss:  1.0635976850224835
Iteration:  61400 	Average Loss:  1.236458368540599
Iteration:  61500 	Average Loss:  1.1557657420756755
Iteration:  61600 	Average Loss:  1.168786585891457
Iteration:  61700 	Average Loss:  1.3544522257564515
Iteration:  61800 	Average Loss:  1.260017065577989
Iteration:  61900 	Average Loss:  1.1240367265251587
Iteration:  62000 	Average Loss:  1.1102299921367722
Iteration:  62100 	Average Loss:  1.223560546508819
Iteration:  62200 	Average Loss:  1.3565045805902383
Iteration:  62300 	Average Loss:  1.3724727123384302
Iteration:  62400 	Average Loss:  1.226642524672512
Iteration:  62500 	Average Loss:  1.1595839286190144
Iteration:  62600 	Average Loss:  1.1982140746907841
Iteration:  62700 	Average Loss:  1.1717060783204403
Iteration:  62800 	Average Loss:  1.3686051939275337
Iteration:  62900 	Average Loss:  1.1812531926072583
Iteration:  63000 	Average Loss:  1.3996228641950461
Iteration:  63100 	Average Loss:  1.1247051507742993
Iteration:  63200 	Average Loss:  1.2117070641013075
Iteration:  63300 	Average Loss:  1.2675315010706778
Iteration:  63400 	Average Loss:  1.1833276552790442
Iteration:  63500 	Average Loss:  1.2622006228163616
Iteration:  63600 	Average Loss:  1.3000713605134806
Iteration:  63700 	Average Loss:  1.3338360612947735
Iteration:  63800 	Average Loss:  1.1728612923036255
Iteration:  63900 	Average Loss:  1.257176936846658
Iteration:  64000 	Average Loss:  1.3278089588075108
Iteration:  64100 	Average Loss:  1.3862784672735176
Iteration:  64200 	Average Loss:  1.0854753445845753
Iteration:  64300 	Average Loss:  1.2401697142181605
Iteration:  64400 	Average Loss:  1.2436268277981748
Iteration:  64500 	Average Loss:  1.0867565448165282
Iteration:  64600 	Average Loss:  1.2983774279255311
Iteration:  64700 	Average Loss:  1.1406965545234211
Iteration:  64800 	Average Loss:  1.0957033111235688
Iteration:  64900 	Average Loss:  1.163335598615416
Iteration:  65000 	Average Loss:  1.195292507852396
Iteration:  65100 	Average Loss:  1.3435446670788458
Iteration:  65200 	Average Loss:  1.2409025237262348
Iteration:  65300 	Average Loss:  1.185345191016661
Iteration:  65400 	Average Loss:  1.2232289285924742
Iteration:  65500 	Average Loss:  1.2316108061163746
Iteration:  65600 	Average Loss:  1.1769475775157858
Iteration:  65700 	Average Loss:  1.265199096220489
Iteration:  65800 	Average Loss:  1.2740989518832826
Iteration:  65900 	Average Loss:  1.198819711066207
Iteration:  66000 	Average Loss:  1.1147857321338541
Iteration:  66100 	Average Loss:  1.1231132791871612
Iteration:  66200 	Average Loss:  1.2434339403205628
Iteration:  66300 	Average Loss:  1.2391665046275018
Iteration:  66400 	Average Loss:  1.1750626552037464
Iteration:  66500 	Average Loss:  1.2450123698023206
Iteration:  66600 	Average Loss:  1.2164396727987796
Iteration:  66700 	Average Loss:  1.201644921589361
Iteration:  66800 	Average Loss:  1.1736206122707948
Iteration:  66900 	Average Loss:  1.2783454625501154
Iteration:  67000 	Average Loss:  1.2047538691513624
Iteration:  67100 	Average Loss:  1.2427220036810334
Iteration:  67200 	Average Loss:  1.3241095038715167
Iteration:  67300 	Average Loss:  1.1777257364230345
Iteration:  67400 	Average Loss:  1.2904082354363902
Iteration:  67500 	Average Loss:  1.1813465581124654
Iteration:  67600 	Average Loss:  1.2422281356701743
Iteration:  67700 	Average Loss:  1.1895459568334439
Iteration:  67800 	Average Loss:  1.1995495821047557
Iteration:  67900 	Average Loss:  1.1522519699638532
Iteration:  68000 	Average Loss:  1.2597017095096492
Iteration:  68100 	Average Loss:  1.3167580299672164
Iteration:  68200 	Average Loss:  1.1334024694386007
Iteration:  68300 	Average Loss:  1.190116332929492
Iteration:  68400 	Average Loss:  1.1600171062914568
Iteration:  68500 	Average Loss:  1.0766991755468478
Iteration:  68600 	Average Loss:  1.3104554643406234
Iteration:  68700 	Average Loss:  1.280869341194032
Iteration:  68800 	Average Loss:  1.1097046259384193
Iteration:  68900 	Average Loss:  1.187838631743782
Iteration:  69000 	Average Loss:  1.1774671703443604
Iteration:  69100 	Average Loss:  1.0857135344589364
Iteration:  69200 	Average Loss:  1.1271243271720481
Iteration:  69300 	Average Loss:  1.1513668442460858
Iteration:  69400 	Average Loss:  1.3570444498102998
Iteration:  69500 	Average Loss:  1.206231255341624
Iteration:  69600 	Average Loss:  1.2542316283019783
Iteration:  69700 	Average Loss:  1.3158837625602628
Iteration:  69800 	Average Loss:  1.1997974545196985
Iteration:  69900 	Average Loss:  1.1765547361041675
Iteration:  70000 	Average Loss:  1.2615267702809352
Iteration:  70100 	Average Loss:  1.1045702003741211
Iteration:  70200 	Average Loss:  1.2958611060966994
Iteration:  70300 	Average Loss:  1.1553789691593255
Iteration:  70400 	Average Loss:  1.2576879006612938
Iteration:  70500 	Average Loss:  1.2535595731888491
Iteration:  70600 	Average Loss:  1.1962925977989636
Iteration:  70700 	Average Loss:  1.1377111367061108
Iteration:  70800 	Average Loss:  1.3670533976537838
Iteration:  70900 	Average Loss:  1.234532240134909
Iteration:  71000 	Average Loss:  1.2026147626409125
Iteration:  71100 	Average Loss:  1.2315642240252276
Iteration:  71200 	Average Loss:  1.1951687404032578
Iteration:  71300 	Average Loss:  1.2138731050848341
Iteration:  71400 	Average Loss:  1.2385095047674932
Iteration:  71500 	Average Loss:  1.377445009136632
Iteration:  71600 	Average Loss:  1.1226504617006603
Iteration:  71700 	Average Loss:  1.239853114583577
Iteration:  71800 	Average Loss:  1.3406674379728827
Iteration:  71900 	Average Loss:  1.2488230100702664
Iteration:  72000 	Average Loss:  1.1309751771412302
Iteration:  72100 	Average Loss:  1.1210787861448848
Iteration:  72200 	Average Loss:  1.2973988881508458
Iteration:  72300 	Average Loss:  1.1383342826967138
Iteration:  72400 	Average Loss:  1.038980841082242
Iteration:  72500 	Average Loss:  1.248381444472133
Iteration:  72600 	Average Loss:  1.3090237972069383
Iteration:  72700 	Average Loss:  1.2985344635995844
Iteration:  72800 	Average Loss:  1.1232445956555237
Iteration:  72900 	Average Loss:  1.225391474143961
Iteration:  73000 	Average Loss:  1.3383252682720623
Iteration:  73100 	Average Loss:  1.1287259629330282
Iteration:  73200 	Average Loss:  1.081805417636152
Iteration:  73300 	Average Loss:  1.2766857549869577
Iteration:  73400 	Average Loss:  1.2430773744163313
Iteration:  73500 	Average Loss:  1.5219598437568436
Iteration:  73600 	Average Loss:  1.2164098927377918
Iteration:  73700 	Average Loss:  1.390330753153938
Iteration:  73800 	Average Loss:  1.2959815571621744
Iteration:  73900 	Average Loss:  1.2196927591297764
Iteration:  74000 	Average Loss:  1.385192884217244
Iteration:  74100 	Average Loss:  1.269678834690115
Iteration:  74200 	Average Loss:  1.323178296149251
Iteration:  74300 	Average Loss:  1.1553833167990586
Iteration:  74400 	Average Loss:  1.0457526677098476
Iteration:  74500 	Average Loss:  1.2975319580620288
Iteration:  74600 	Average Loss:  1.1394692386272864
Iteration:  74700 	Average Loss:  1.1979554649921715
Iteration:  74800 	Average Loss:  1.273689710259831
Iteration:  74900 	Average Loss:  1.0758500539143707
Iteration:  75000 	Average Loss:  1.1949640516051305
Iteration:  75100 	Average Loss:  1.353025922116481
Iteration:  75200 	Average Loss:  1.1277101649417618
Iteration:  75300 	Average Loss:  1.18036733691267
Iteration:  75400 	Average Loss:  1.1817626786901954
Iteration:  75500 	Average Loss:  1.1573670743044326
Iteration:  75600 	Average Loss:  1.2147028411068306
Iteration:  75700 	Average Loss:  1.202368386164504
Iteration:  75800 	Average Loss:  1.2347756570438286
Iteration:  75900 	Average Loss:  1.2842649267738548
Iteration:  76000 	Average Loss:  1.4059295507086227
Iteration:  76100 	Average Loss:  1.1552087596860157
Iteration:  76200 	Average Loss:  1.2372477379716222
Iteration:  76300 	Average Loss:  1.2051766760199745
Iteration:  76400 	Average Loss:  1.3305987193520408
Iteration:  76500 	Average Loss:  1.1855786855427128
Iteration:  76600 	Average Loss:  1.1606470348888756
Iteration:  76700 	Average Loss:  1.31968008510568
Iteration:  76800 	Average Loss:  1.215101027647754
Iteration:  76900 	Average Loss:  1.1281833360917466
Iteration:  77000 	Average Loss:  1.1823195644480795
Iteration:  77100 	Average Loss:  1.2066292146344355
Iteration:  77200 	Average Loss:  1.1486502921937523
Iteration:  77300 	Average Loss:  1.2020843327089599
Iteration:  77400 	Average Loss:  1.20205005398159
Iteration:  77500 	Average Loss:  1.2370620806187063
Iteration:  77600 	Average Loss:  1.2577442819237254
Iteration:  77700 	Average Loss:  1.3159816714045056
Iteration:  77800 	Average Loss:  1.1791580551260097
Iteration:  77900 	Average Loss:  1.3020628904771838
Iteration:  78000 	Average Loss:  1.321000842444549
Iteration:  78100 	Average Loss:  1.3793116381996242
Iteration:  78200 	Average Loss:  1.243960275343113
Iteration:  78300 	Average Loss:  1.1745629045488315
Iteration:  78400 	Average Loss:  1.2558855784372214
Iteration:  78500 	Average Loss:  1.2415703574627088
Iteration:  78600 	Average Loss:  1.3226029127128833
Iteration:  78700 	Average Loss:  1.3006952091098734
Iteration:  78800 	Average Loss:  1.3449192796618652
Iteration:  78900 	Average Loss:  1.1362847205940245
Iteration:  79000 	Average Loss:  1.2344972265502745
Iteration:  79100 	Average Loss:  1.1699899329185888
Iteration:  79200 	Average Loss:  1.2783438201157282
Iteration:  79300 	Average Loss:  1.0093397281541114
Iteration:  79400 	Average Loss:  1.1893840976736425
Iteration:  79500 	Average Loss:  1.0898655684070524
Iteration:  79600 	Average Loss:  1.1361680996621895
Iteration:  79700 	Average Loss:  1.2697386357170515
Iteration:  79800 	Average Loss:  1.4101405057588658
Iteration:  79900 	Average Loss:  0.9882858121257344
Iteration:  80000 	Average Loss:  1.1227488007355302
Accuracy 0.21148908857509627
Iteration:  80100 	Average Loss:  1.2231726483967649
Iteration:  80200 	Average Loss:  1.0910345824687142
Iteration:  80300 	Average Loss:  1.1554293427428706
Iteration:  80400 	Average Loss:  1.227179114213136
Iteration:  80500 	Average Loss:  1.351964183030681
Iteration:  80600 	Average Loss:  1.2511486734776667
Iteration:  80700 	Average Loss:  1.1315025218676444
Iteration:  80800 	Average Loss:  1.2632376959604183
Iteration:  80900 	Average Loss:  1.3350037896282694
Iteration:  81000 	Average Loss:  1.1658769997978815
Iteration:  81100 	Average Loss:  1.0615609971036886
Iteration:  81200 	Average Loss:  1.1170864360228026
Iteration:  81300 	Average Loss:  1.2792920442931968
Iteration:  81400 	Average Loss:  1.264315859600446
Iteration:  81500 	Average Loss:  1.1093307663244647
Iteration:  81600 	Average Loss:  1.3014607195367516
Iteration:  81700 	Average Loss:  1.122061835597746
Iteration:  81800 	Average Loss:  0.9771276375494915
Iteration:  81900 	Average Loss:  1.2238950195004832
Iteration:  82000 	Average Loss:  1.264419631566982
Iteration:  82100 	Average Loss:  1.0812640122337123
Iteration:  82200 	Average Loss:  1.157544544063955
Iteration:  82300 	Average Loss:  1.360627728263178
Iteration:  82400 	Average Loss:  1.3757899253280699
Iteration:  82500 	Average Loss:  1.0749187852333155
Iteration:  82600 	Average Loss:  1.0968331663529094
Iteration:  82700 	Average Loss:  1.1254597027750826
Iteration:  82800 	Average Loss:  1.1405571847708271
Iteration:  82900 	Average Loss:  1.262667869974546
Iteration:  83000 	Average Loss:  1.3016635921485156
Iteration:  83100 	Average Loss:  1.1859437949906488
Iteration:  83200 	Average Loss:  1.3886201389894441
Iteration:  83300 	Average Loss:  1.2979427985842351
Iteration:  83400 	Average Loss:  1.1620854257019892
Iteration:  83500 	Average Loss:  1.2460793779685744
Iteration:  83600 	Average Loss:  1.192011612424958
Iteration:  83700 	Average Loss:  1.1345367615264217
Iteration:  83800 	Average Loss:  1.0835242673275973
Iteration:  83900 	Average Loss:  1.2232721696229425
Iteration:  84000 	Average Loss:  1.210086067776982
Iteration:  84100 	Average Loss:  1.1506543276622532
Iteration:  84200 	Average Loss:  1.2054257689354189
Iteration:  84300 	Average Loss:  1.1856062748339797
Iteration:  84400 	Average Loss:  1.3570295642217738
Iteration:  84500 	Average Loss:  1.0406647079001823
Iteration:  84600 	Average Loss:  1.3822510906745549
Iteration:  84700 	Average Loss:  1.3228289669497986
Iteration:  84800 	Average Loss:  1.3390469695984835
Iteration:  84900 	Average Loss:  1.3123022450444384
Iteration:  85000 	Average Loss:  1.1597083342360526
Iteration:  85100 	Average Loss:  1.0949549529168545
Iteration:  85200 	Average Loss:  1.1961496929861866
Iteration:  85300 	Average Loss:  1.1388593064181638
Iteration:  85400 	Average Loss:  1.1368185489527776
Iteration:  85500 	Average Loss:  1.2470182764525055
Iteration:  85600 	Average Loss:  1.332629834301419
Iteration:  85700 	Average Loss:  1.3280985493477058
Iteration:  85800 	Average Loss:  1.2150476227105393
Iteration:  85900 	Average Loss:  1.3457394426929332
Iteration:  86000 	Average Loss:  1.1907963378666226
Iteration:  86100 	Average Loss:  1.0074020242287873
Iteration:  86200 	Average Loss:  1.0285212908678305
Iteration:  86300 	Average Loss:  1.2195766979545786
Iteration:  86400 	Average Loss:  1.2231424444394363
Iteration:  86500 	Average Loss:  1.3038944592065298
Iteration:  86600 	Average Loss:  1.3098701356553784
Iteration:  86700 	Average Loss:  1.1028324288461422
Iteration:  86800 	Average Loss:  1.3299634844958943
Iteration:  86900 	Average Loss:  1.3042323973020968
Iteration:  87000 	Average Loss:  1.0812149834676335
Iteration:  87100 	Average Loss:  1.2982185619651756
Iteration:  87200 	Average Loss:  1.299585491874282
Iteration:  87300 	Average Loss:  1.2198263169118995
Iteration:  87400 	Average Loss:  1.1465182495065322
Iteration:  87500 	Average Loss:  1.257500479140349
Iteration:  87600 	Average Loss:  1.2596207123069927
Iteration:  87700 	Average Loss:  1.3577615556372837
Iteration:  87800 	Average Loss:  1.2672600940674577
Iteration:  87900 	Average Loss:  1.2418027674081884
Iteration:  88000 	Average Loss:  1.2023119696224993
Iteration:  88100 	Average Loss:  1.1463535596024441
Iteration:  88200 	Average Loss:  1.186411819029396
Iteration:  88300 	Average Loss:  1.160934309209714
Iteration:  88400 	Average Loss:  1.1901597919309141
Iteration:  88500 	Average Loss:  1.1407315778769307
Iteration:  88600 	Average Loss:  1.186736085758012
Iteration:  88700 	Average Loss:  1.1481271358982208
Iteration:  88800 	Average Loss:  1.2554791936288623
Iteration:  88900 	Average Loss:  1.3169686168885022
Iteration:  89000 	Average Loss:  1.3669761932511912
Iteration:  89100 	Average Loss:  1.1462819908515736
Iteration:  89200 	Average Loss:  1.2321868671049159
Iteration:  89300 	Average Loss:  1.1628498478868285
Iteration:  89400 	Average Loss:  1.2953694475584359
Iteration:  89500 	Average Loss:  1.2365324367700956
Iteration:  89600 	Average Loss:  1.1826918427334494
Iteration:  89700 	Average Loss:  1.3667978227042006
Iteration:  89800 	Average Loss:  1.1661279944531566
Iteration:  89900 	Average Loss:  1.1383055019325488
Iteration:  90000 	Average Loss:  1.1912574463723244
Iteration:  90100 	Average Loss:  1.2443827538943086
Iteration:  90200 	Average Loss:  1.1697852828457065
Iteration:  90300 	Average Loss:  1.192730882016195
Iteration:  90400 	Average Loss:  1.1737961761369982
Iteration:  90500 	Average Loss:  1.175857100577408
Iteration:  90600 	Average Loss:  1.3192111565363935
Iteration:  90700 	Average Loss:  1.2682700316549644
Iteration:  90800 	Average Loss:  1.200905410365026
Iteration:  90900 	Average Loss:  1.1448033916493214
Iteration:  91000 	Average Loss:  1.4197537781837608
Iteration:  91100 	Average Loss:  1.2287934375405423
Iteration:  91200 	Average Loss:  1.2190650115386474
Iteration:  91300 	Average Loss:  1.1923056967964996
Iteration:  91400 	Average Loss:  1.1600881455815817
Iteration:  91500 	Average Loss:  1.3294048417112134
Iteration:  91600 	Average Loss:  1.3960823558914708
Iteration:  91700 	Average Loss:  1.3200398944440992
Iteration:  91800 	Average Loss:  1.135818796277162
Iteration:  91900 	Average Loss:  1.1114876974883006
Iteration:  92000 	Average Loss:  1.1209193911346056
Iteration:  92100 	Average Loss:  1.1577605934157202
Iteration:  92200 	Average Loss:  1.3168300443830914
Iteration:  92300 	Average Loss:  1.282292945403109
Iteration:  92400 	Average Loss:  1.4128229043715927
Iteration:  92500 	Average Loss:  1.2544698742233764
Iteration:  92600 	Average Loss:  1.349373817367152
Iteration:  92700 	Average Loss:  1.407995124636277
Iteration:  92800 	Average Loss:  1.417507435086376
Iteration:  92900 	Average Loss:  1.2286208754159607
Iteration:  93000 	Average Loss:  1.2521795783820877
Iteration:  93100 	Average Loss:  1.0920623077112648
Iteration:  93200 	Average Loss:  1.3255786865122925
Iteration:  93300 	Average Loss:  1.2190251046289737
Iteration:  93400 	Average Loss:  1.201571365810183
Iteration:  93500 	Average Loss:  1.1279218989798125
Iteration:  93600 	Average Loss:  1.311364426603337
Iteration:  93700 	Average Loss:  1.0520361973974013
Iteration:  93800 	Average Loss:  1.2418400422858058
Iteration:  93900 	Average Loss:  1.045623676664363
Iteration:  94000 	Average Loss:  1.2176611590676105
Iteration:  94100 	Average Loss:  1.104473635991936
Iteration:  94200 	Average Loss:  1.2550686844459669
Iteration:  94300 	Average Loss:  1.195139065314904
Iteration:  94400 	Average Loss:  1.1839156005973368
Iteration:  94500 	Average Loss:  1.2686008978807133
Iteration:  94600 	Average Loss:  1.2713994974399845
Iteration:  94700 	Average Loss:  1.2546071581701441
Iteration:  94800 	Average Loss:  1.0737810255822828
Iteration:  94900 	Average Loss:  1.0719811558016414
Iteration:  95000 	Average Loss:  1.10578200496837
Iteration:  95100 	Average Loss:  1.2178424911707801
Iteration:  95200 	Average Loss:  1.218962709063388
Iteration:  95300 	Average Loss:  1.442574054925547
Iteration:  95400 	Average Loss:  1.1170210349048855
Iteration:  95500 	Average Loss:  1.2589517163548574
Iteration:  95600 	Average Loss:  1.2032722804119593
Iteration:  95700 	Average Loss:  1.191767229707956
Iteration:  95800 	Average Loss:  1.2983566190395652
Iteration:  95900 	Average Loss:  1.2154698151010839
Iteration:  96000 	Average Loss:  1.326743800434394
Iteration:  96100 	Average Loss:  1.2950301144400567
Iteration:  96200 	Average Loss:  1.2215181602473257
Iteration:  96300 	Average Loss:  1.2398833062372656
Iteration:  96400 	Average Loss:  1.2378490556289585
Iteration:  96500 	Average Loss:  1.056756721891678
Iteration:  96600 	Average Loss:  1.1104456791587856
Iteration:  96700 	Average Loss:  1.4191040674471171
Iteration:  96800 	Average Loss:  1.300327722882394
Iteration:  96900 	Average Loss:  1.15175280654478
Iteration:  97000 	Average Loss:  1.165717882969273
Iteration:  97100 	Average Loss:  1.155649353984435
Iteration:  97200 	Average Loss:  1.0943816416283172
Iteration:  97300 	Average Loss:  1.2102331188170452
Iteration:  97400 	Average Loss:  1.2613262479231202
Iteration:  97500 	Average Loss:  1.0112007143803785
Iteration:  97600 	Average Loss:  1.2238243262030744
Iteration:  97700 	Average Loss:  1.4887238380262806
Iteration:  97800 	Average Loss:  1.2690740732381651
Iteration:  97900 	Average Loss:  1.2637142761195803
Iteration:  98000 	Average Loss:  1.2499084708081114
Iteration:  98100 	Average Loss:  1.075107910131724
Iteration:  98200 	Average Loss:  1.2684996209469708
Iteration:  98300 	Average Loss:  1.2814042773962557
Iteration:  98400 	Average Loss:  1.2094337908268151
Iteration:  98500 	Average Loss:  1.1105406710186183
Iteration:  98600 	Average Loss:  1.303509071112567
Iteration:  98700 	Average Loss:  1.2383526698277703
Iteration:  98800 	Average Loss:  1.1858485258866984
Iteration:  98900 	Average Loss:  1.0931925495620303
Iteration:  99000 	Average Loss:  1.2261344717631997
Iteration:  99100 	Average Loss:  1.1841094614401844
Iteration:  99200 	Average Loss:  1.1741301863516775
Iteration:  99300 	Average Loss:  1.30133227773326
Iteration:  99400 	Average Loss:  1.1590177771251933
Iteration:  99500 	Average Loss:  1.0721646866116759
Iteration:  99600 	Average Loss:  1.2936485892556322
Iteration:  99700 	Average Loss:  1.1259733645999261
Iteration:  99800 	Average Loss:  1.112011576563422
Iteration:  99900 	Average Loss:  1.302808082156028
Writing snapshot to model_iter_100000.mdl
Iteration:  100000 	Average Loss:  1.2898733058866896
Accuracy 0.2098844672657253
Iteration:  100100 	Average Loss:  1.1907009494172929
Iteration:  100200 	Average Loss:  1.2542558445911274
Iteration:  100300 	Average Loss:  1.289136236766995
Iteration:  100400 	Average Loss:  1.1772771332506584
Iteration:  100500 	Average Loss:  1.3470943927731343
Iteration:  100600 	Average Loss:  1.2517024291153411
Iteration:  100700 	Average Loss:  1.2787404631847743
Iteration:  100800 	Average Loss:  1.2384129268726307
Iteration:  100900 	Average Loss:  1.103675950591893
Iteration:  101000 	Average Loss:  1.1536665632059968
Iteration:  101100 	Average Loss:  1.2736403513516337
Iteration:  101200 	Average Loss:  1.2545390389327142
Iteration:  101300 	Average Loss:  1.280417544430172
Iteration:  101400 	Average Loss:  1.2245168503209098
Iteration:  101500 	Average Loss:  1.100133349305848
Iteration:  101600 	Average Loss:  1.2677653211972066
Iteration:  101700 	Average Loss:  1.238362866230232
Iteration:  101800 	Average Loss:  1.2342486039399883
Iteration:  101900 	Average Loss:  1.129899193016459
Iteration:  102000 	Average Loss:  1.2643138822120368
Iteration:  102100 	Average Loss:  1.3339199173725138
Iteration:  102200 	Average Loss:  1.147948999250901
Iteration:  102300 	Average Loss:  1.0561696252766406
Iteration:  102400 	Average Loss:  1.03874732745191
Iteration:  102500 	Average Loss:  1.2884534106620322
Iteration:  102600 	Average Loss:  1.0989209179341857
Iteration:  102700 	Average Loss:  1.1715317995760188
Iteration:  102800 	Average Loss:  1.3948529978092907
Iteration:  102900 	Average Loss:  1.2167237481454867
Iteration:  103000 	Average Loss:  1.2711979157371516
Iteration:  103100 	Average Loss:  1.179022478791179
Iteration:  103200 	Average Loss:  1.2279580456292423
Iteration:  103300 	Average Loss:  1.2652839866170842
Iteration:  103400 	Average Loss:  1.2042795164079174
Iteration:  103500 	Average Loss:  1.1240217576629907
Iteration:  103600 	Average Loss:  1.3910307406539182
Iteration:  103700 	Average Loss:  1.3064398265730492
Iteration:  103800 	Average Loss:  1.1536154546882023
Iteration:  103900 	Average Loss:  1.1351460443796095
Iteration:  104000 	Average Loss:  1.309464905519485
Iteration:  104100 	Average Loss:  1.2749570188853283
Iteration:  104200 	Average Loss:  1.242382622688485
Iteration:  104300 	Average Loss:  1.1256266615502835
Iteration:  104400 	Average Loss:  1.135064502670573
Iteration:  104500 	Average Loss:  1.1054650023468557
Iteration:  104600 	Average Loss:  1.297961617907577
Iteration:  104700 	Average Loss:  1.2807974492258074
Iteration:  104800 	Average Loss:  1.1283490172250128
Iteration:  104900 	Average Loss:  1.0644422269847298
Iteration:  105000 	Average Loss:  1.1700028415493744
Iteration:  105100 	Average Loss:  1.1060723166342665
Iteration:  105200 	Average Loss:  1.152913869862433
Iteration:  105300 	Average Loss:  1.1995543493243728
Iteration:  105400 	Average Loss:  1.3358147738260846
Iteration:  105500 	Average Loss:  1.0976486454532755
Iteration:  105600 	Average Loss:  1.1158138019249844
Iteration:  105700 	Average Loss:  1.2584251490029847
Iteration:  105800 	Average Loss:  1.1092988210259156
Iteration:  105900 	Average Loss:  1.219604175198326
Iteration:  106000 	Average Loss:  1.382805688972664
Iteration:  106100 	Average Loss:  1.0354606101980992
Iteration:  106200 	Average Loss:  1.3276611314209614
Iteration:  106300 	Average Loss:  1.0159739489718556
Iteration:  106400 	Average Loss:  1.0720789311520589
Iteration:  106500 	Average Loss:  1.214375950513727
Iteration:  106600 	Average Loss:  1.1748682537280886
